Ticker,date,open,high,low,close,volume,Open Interest
BANKNIFTY,10-08-2021 09:20:00,36120.70,36194.40,36120.70,36180.30,0,0
BANKNIFTY,10-08-2021 09:21:00,36185.50,36196.20,36164.30,36174.90,0,0
BANKNIFTY,10-08-2021 09:22:00,36172.50,36179.60,36154.80,36169.30,0,0
BANKNIFTY,10-08-2021 09:23:00,36172.50,36179.80,36154.10,36165.80,0,0
BANKNIFTY,10-08-2021 09:24:00,36163.80,36177.20,36152.30,36176.90,0,0
BANKNIFTY,10-08-2021 09:25:00,36176.20,36187.20,36136.60,36155.10,0,0
BANKNIFTY,10-08-2021 09:26:00,36152.30,36188.30,36152.30,36187.00,0,0
BANKNIFTY,10-08-2021 09:27:00,36186.70,36232.30,36185.60,36232.30,0,0
BANKNIFTY,10-08-2021 09:28:00,36236.60,36253.20,36222.90,36240.40,0,0
BANKNIFTY,10-08-2021 09:29:00,36250.70,36253.40,36228.60,36239.80,0,0
BANKNIFTY,10-08-2021 09:30:00,36235.80,36248.30,36227.90,36234.70,0,0
BANKNIFTY,10-08-2021 09:31:00,36240.00,36240.00,36214.10,36217.40,0,0
BANKNIFTY,10-08-2021 09:32:00,36222.70,36225.70,36199.80,36225.40,0,0
BANKNIFTY,10-08-2021 09:33:00,36225.10,36228.80,36209.30,36218.00,0,0
BANKNIFTY,10-08-2021 09:34:00,36217.90,36221.80,36205.50,36208.80,0,0
BANKNIFTY,10-08-2021 09:35:00,36211.10,36220.10,36199.10,36217.90,0,0
BANKNIFTY,10-08-2021 09:36:00,36217.80,36230.90,36217.10,36219.80,0,0
BANKNIFTY,10-08-2021 09:37:00,36224.30,36224.30,36210.80,36215.90,0,0
BANKNIFTY,10-08-2021 09:38:00,36214.10,36219.70,36195.90,36215.50,0,0
BANKNIFTY,10-08-2021 09:39:00,36218.80,36218.80,36206.10,36213.00,0,0
BANKNIFTY,10-08-2021 09:40:00,36213.10,36220.70,36208.20,36217.30,0,0
BANKNIFTY,10-08-2021 09:41:00,36214.80,36216.50,36206.80,36211.70,0,0
BANKNIFTY,10-08-2021 09:42:00,36208.10,36215.40,36200.10,36205.80,0,0
BANKNIFTY,10-08-2021 09:43:00,36205.80,36205.80,36173.30,36179.10,0,0
BANKNIFTY,10-08-2021 09:44:00,36181.60,36181.60,36158.10,36169.80,0,0
BANKNIFTY,10-08-2021 09:45:00,36170.20,36175.90,36162.30,36167.80,0,0
BANKNIFTY,10-08-2021 09:46:00,36170.70,36179.80,36164.40,36179.50,0,0
BANKNIFTY,10-08-2021 09:47:00,36181.60,36186.80,36165.10,36169.00,0,0
BANKNIFTY,10-08-2021 09:48:00,36162.40,36208.60,36162.40,36206.00,0,0
BANKNIFTY,10-08-2021 09:49:00,36208.30,36223.30,36201.50,36219.10,0,0
BANKNIFTY,10-08-2021 09:50:00,36224.50,36249.80,36222.00,36247.90,0,0
BANKNIFTY,10-08-2021 09:51:00,36250.70,36274.60,36250.70,36267.30,0,0
BANKNIFTY,10-08-2021 09:52:00,36263.30,36280.80,36263.30,36273.20,0,0
BANKNIFTY,10-08-2021 09:53:00,36268.60,36311.70,36268.60,36309.40,0,0
BANKNIFTY,10-08-2021 09:54:00,36303.00,36317.00,36290.10,36294.70,0,0
BANKNIFTY,10-08-2021 09:55:00,36293.50,36299.00,36275.00,36287.30,0,0
BANKNIFTY,10-08-2021 09:56:00,36290.30,36301.80,36279.60,36300.10,0,0
BANKNIFTY,10-08-2021 09:57:00,36298.20,36307.10,36284.60,36286.00,0,0
BANKNIFTY,10-08-2021 09:58:00,36286.30,36290.70,36279.10,36279.80,0,0
BANKNIFTY,10-08-2021 09:59:00,36285.00,36285.90,36266.40,36266.40,0,0
BANKNIFTY,10-08-2021 10:00:00,36271.90,36277.60,36259.10,36259.10,0,0
BANKNIFTY,10-08-2021 10:01:00,36259.90,36265.30,36251.30,36251.50,0,0
BANKNIFTY,10-08-2021 10:02:00,36254.90,36255.20,36236.60,36245.50,0,0
BANKNIFTY,10-08-2021 10:03:00,36260.10,36260.10,36240.80,36254.10,0,0
BANKNIFTY,10-08-2021 10:04:00,36249.20,36270.50,36248.00,36264.10,0,0
BANKNIFTY,10-08-2021 10:05:00,36266.90,36278.80,36263.80,36275.60,0,0
BANKNIFTY,10-08-2021 10:06:00,36275.50,36279.10,36261.00,36265.80,0,0
BANKNIFTY,10-08-2021 10:07:00,36267.20,36276.40,36259.10,36259.10,0,0
BANKNIFTY,10-08-2021 10:08:00,36261.80,36261.80,36236.20,36237.30,0,0
BANKNIFTY,10-08-2021 10:09:00,36237.30,36246.70,36227.60,36242.80,0,0
BANKNIFTY,10-08-2021 10:10:00,36242.60,36248.80,36227.80,36231.10,0,0
BANKNIFTY,10-08-2021 10:11:00,36229.80,36242.50,36227.90,36237.10,0,0
BANKNIFTY,10-08-2021 10:12:00,36238.30,36257.10,36235.10,36254.60,0,0
BANKNIFTY,10-08-2021 10:13:00,36253.40,36265.60,36250.90,36265.60,0,0
BANKNIFTY,10-08-2021 10:14:00,36263.30,36276.90,36263.30,36273.40,0,0
BANKNIFTY,10-08-2021 10:15:00,36272.00,36274.70,36259.80,36265.90,0,0
BANKNIFTY,10-08-2021 10:16:00,36264.70,36264.70,36242.30,36248.10,0,0
BANKNIFTY,10-08-2021 10:17:00,36246.70,36251.20,36235.40,36238.10,0,0
BANKNIFTY,10-08-2021 10:18:00,36237.30,36241.00,36230.30,36233.10,0,0
BANKNIFTY,10-08-2021 10:19:00,36234.30,36240.10,36220.90,36234.30,0,0
BANKNIFTY,10-08-2021 10:20:00,36232.60,36248.30,36228.70,36234.30,0,0
BANKNIFTY,10-08-2021 10:21:00,36234.20,36236.60,36222.90,36225.80,0,0
BANKNIFTY,10-08-2021 10:22:00,36224.30,36225.60,36201.50,36211.90,0,0
BANKNIFTY,10-08-2021 10:23:00,36210.90,36225.20,36207.10,36219.30,0,0
BANKNIFTY,10-08-2021 10:24:00,36221.40,36228.90,36213.40,36219.20,0,0
BANKNIFTY,10-08-2021 10:25:00,36217.30,36230.70,36217.30,36228.10,0,0
BANKNIFTY,10-08-2021 10:26:00,36226.90,36236.70,36226.30,36229.60,0,0
BANKNIFTY,10-08-2021 10:27:00,36229.70,36231.70,36216.80,36226.20,0,0
BANKNIFTY,10-08-2021 10:28:00,36224.60,36234.60,36223.60,36223.60,0,0
BANKNIFTY,10-08-2021 10:29:00,36222.10,36229.20,36195.60,36197.20,0,0
BANKNIFTY,10-08-2021 10:30:00,36194.50,36198.30,36171.50,36173.30,0,0
BANKNIFTY,10-08-2021 10:31:00,36172.30,36198.30,36163.60,36196.70,0,0
BANKNIFTY,10-08-2021 10:32:00,36198.00,36212.10,36195.90,36205.10,0,0
BANKNIFTY,10-08-2021 10:33:00,36211.30,36211.30,36183.10,36192.30,0,0
BANKNIFTY,10-08-2021 10:34:00,36190.20,36199.30,36185.20,36198.30,0,0
BANKNIFTY,10-08-2021 10:35:00,36200.30,36212.60,36197.30,36211.60,0,0
BANKNIFTY,10-08-2021 10:36:00,36208.80,36223.70,36208.80,36221.90,0,0
BANKNIFTY,10-08-2021 10:37:00,36219.80,36223.80,36215.90,36218.40,0,0
BANKNIFTY,10-08-2021 10:38:00,36218.20,36218.20,36208.20,36208.20,0,0
BANKNIFTY,10-08-2021 10:39:00,36210.90,36214.60,36199.90,36214.60,0,0
BANKNIFTY,10-08-2021 10:40:00,36216.30,36219.20,36209.30,36209.30,0,0
BANKNIFTY,10-08-2021 10:41:00,36211.10,36212.20,36194.40,36200.00,0,0
BANKNIFTY,10-08-2021 10:42:00,36200.20,36207.70,36196.40,36202.10,0,0
BANKNIFTY,10-08-2021 10:43:00,36203.20,36203.20,36189.60,36196.30,0,0
BANKNIFTY,10-08-2021 10:44:00,36195.70,36197.60,36173.80,36189.90,0,0
BANKNIFTY,10-08-2021 10:45:00,36187.80,36187.80,36168.30,36168.30,0,0
BANKNIFTY,10-08-2021 10:46:00,36169.30,36180.10,36166.60,36180.10,0,0
BANKNIFTY,10-08-2021 10:47:00,36179.40,36187.10,36177.90,36184.30,0,0
BANKNIFTY,10-08-2021 10:48:00,36184.60,36199.20,36181.40,36199.20,0,0
BANKNIFTY,10-08-2021 10:49:00,36201.50,36207.60,36195.20,36200.40,0,0
BANKNIFTY,10-08-2021 10:50:00,36200.70,36203.70,36185.80,36187.80,0,0
BANKNIFTY,10-08-2021 10:51:00,36189.20,36190.80,36181.90,36183.70,0,0
BANKNIFTY,10-08-2021 10:52:00,36184.80,36234.50,36178.30,36234.50,0,0
BANKNIFTY,10-08-2021 10:53:00,36232.80,36259.10,36230.40,36259.10,0,0
BANKNIFTY,10-08-2021 10:54:00,36259.10,36270.40,36249.50,36269.70,0,0
BANKNIFTY,10-08-2021 10:55:00,36263.50,36269.10,36249.10,36249.10,0,0
BANKNIFTY,10-08-2021 10:56:00,36245.60,36278.60,36245.60,36270.80,0,0
BANKNIFTY,10-08-2021 10:57:00,36271.80,36282.60,36271.80,36276.30,0,0
BANKNIFTY,10-08-2021 10:58:00,36274.30,36275.60,36253.10,36262.40,0,0
BANKNIFTY,10-08-2021 10:59:00,36262.70,36267.40,36259.40,36265.40,0,0
BANKNIFTY,10-08-2021 11:00:00,36257.30,36259.80,36239.20,36249.10,0,0
BANKNIFTY,10-08-2021 11:01:00,36249.40,36253.10,36241.90,36241.90,0,0
BANKNIFTY,10-08-2021 11:02:00,36240.50,36247.80,36240.50,36244.10,0,0
BANKNIFTY,10-08-2021 11:03:00,36244.10,36244.10,36231.40,36233.30,0,0
BANKNIFTY,10-08-2021 11:04:00,36234.60,36240.10,36232.80,36238.50,0,0
BANKNIFTY,10-08-2021 11:05:00,36237.80,36262.10,36237.80,36246.90,0,0
BANKNIFTY,10-08-2021 11:06:00,36249.30,36276.30,36248.50,36264.80,0,0
BANKNIFTY,10-08-2021 11:07:00,36264.20,36267.90,36259.70,36263.90,0,0
BANKNIFTY,10-08-2021 11:08:00,36265.30,36270.60,36252.10,36253.60,0,0
BANKNIFTY,10-08-2021 11:09:00,36257.90,36270.00,36249.60,36249.60,0,0
BANKNIFTY,10-08-2021 11:10:00,36251.50,36262.20,36240.70,36242.10,0,0
BANKNIFTY,10-08-2021 11:11:00,36241.60,36241.60,36207.10,36214.80,0,0
BANKNIFTY,10-08-2021 11:12:00,36212.80,36215.60,36197.50,36198.20,0,0
BANKNIFTY,10-08-2021 11:13:00,36196.50,36200.90,36191.80,36195.50,0,0
BANKNIFTY,10-08-2021 11:14:00,36195.80,36204.30,36187.80,36190.30,0,0
BANKNIFTY,10-08-2021 11:15:00,36191.20,36215.80,36189.20,36215.60,0,0
BANKNIFTY,10-08-2021 11:16:00,36217.60,36226.80,36206.80,36206.80,0,0
BANKNIFTY,10-08-2021 11:17:00,36204.30,36231.90,36204.20,36220.20,0,0
BANKNIFTY,10-08-2021 11:18:00,36221.20,36231.70,36209.30,36222.40,0,0
BANKNIFTY,10-08-2021 11:19:00,36224.00,36227.60,36210.80,36214.30,0,0
BANKNIFTY,10-08-2021 11:20:00,36214.10,36226.80,36213.70,36224.00,0,0
BANKNIFTY,10-08-2021 11:21:00,36226.80,36226.80,36213.30,36218.40,0,0
BANKNIFTY,10-08-2021 11:22:00,36218.10,36224.80,36216.50,36222.80,0,0
BANKNIFTY,10-08-2021 11:23:00,36221.90,36226.90,36221.00,36223.40,0,0
BANKNIFTY,10-08-2021 11:24:00,36224.30,36233.30,36221.60,36230.90,0,0
BANKNIFTY,10-08-2021 11:25:00,36230.60,36236.10,36227.60,36234.20,0,0
BANKNIFTY,10-08-2021 11:26:00,36232.30,36239.10,36226.70,36233.30,0,0
BANKNIFTY,10-08-2021 11:27:00,36229.20,36235.80,36226.30,36232.70,0,0
BANKNIFTY,10-08-2021 11:28:00,36231.30,36233.70,36215.30,36218.70,0,0
BANKNIFTY,10-08-2021 11:29:00,36221.10,36224.80,36217.30,36218.20,0,0
BANKNIFTY,10-08-2021 11:30:00,36220.40,36229.80,36215.90,36227.70,0,0
BANKNIFTY,10-08-2021 11:31:00,36227.30,36235.10,36227.30,36232.30,0,0
BANKNIFTY,10-08-2021 11:32:00,36234.90,36234.90,36226.10,36233.70,0,0
BANKNIFTY,10-08-2021 11:33:00,36234.40,36234.40,36224.90,36232.30,0,0
BANKNIFTY,10-08-2021 11:34:00,36232.20,36239.70,36231.30,36239.30,0,0
BANKNIFTY,10-08-2021 11:35:00,36241.40,36251.00,36237.20,36239.80,0,0
BANKNIFTY,10-08-2021 11:36:00,36238.90,36245.80,36234.30,36237.30,0,0
BANKNIFTY,10-08-2021 11:37:00,36235.80,36238.40,36225.60,36230.30,0,0
BANKNIFTY,10-08-2021 11:38:00,36232.20,36238.10,36232.00,36232.70,0,0
BANKNIFTY,10-08-2021 11:39:00,36233.70,36237.20,36230.60,36235.10,0,0
BANKNIFTY,10-08-2021 11:40:00,36237.70,36237.70,36223.70,36227.20,0,0
BANKNIFTY,10-08-2021 11:41:00,36227.70,36231.10,36223.50,36228.20,0,0
BANKNIFTY,10-08-2021 11:42:00,36224.90,36232.20,36224.70,36226.40,0,0
BANKNIFTY,10-08-2021 11:43:00,36225.30,36234.10,36225.30,36231.20,0,0
BANKNIFTY,10-08-2021 11:44:00,36231.30,36236.10,36229.90,36234.60,0,0
BANKNIFTY,10-08-2021 11:45:00,36235.50,36238.70,36232.20,36237.80,0,0
BANKNIFTY,10-08-2021 11:46:00,36237.10,36245.10,36220.40,36224.90,0,0
BANKNIFTY,10-08-2021 11:47:00,36224.80,36235.30,36202.90,36231.00,0,0
BANKNIFTY,10-08-2021 11:48:00,36235.40,36253.00,36230.10,36251.90,0,0
BANKNIFTY,10-08-2021 11:49:00,36252.00,36264.20,36251.20,36258.00,0,0
BANKNIFTY,10-08-2021 11:50:00,36259.30,36263.90,36256.40,36262.50,0,0
BANKNIFTY,10-08-2021 11:51:00,36264.10,36265.10,36253.30,36255.20,0,0
BANKNIFTY,10-08-2021 11:52:00,36255.30,36264.20,36247.30,36264.20,0,0
BANKNIFTY,10-08-2021 11:53:00,36261.40,36270.20,36256.80,36257.80,0,0
BANKNIFTY,10-08-2021 11:54:00,36261.20,36261.30,36252.30,36255.10,0,0
BANKNIFTY,10-08-2021 11:55:00,36253.30,36254.30,36245.40,36247.80,0,0
BANKNIFTY,10-08-2021 11:56:00,36250.80,36263.80,36248.50,36257.90,0,0
BANKNIFTY,10-08-2021 11:57:00,36259.00,36270.80,36258.60,36269.50,0,0
BANKNIFTY,10-08-2021 11:58:00,36270.30,36275.80,36263.90,36263.90,0,0
BANKNIFTY,10-08-2021 11:59:00,36265.40,36281.90,36265.40,36277.30,0,0
BANKNIFTY,10-08-2021 12:00:00,36274.60,36283.20,36262.60,36263.80,0,0
BANKNIFTY,10-08-2021 12:01:00,36263.90,36273.10,36262.40,36271.10,0,0
BANKNIFTY,10-08-2021 12:02:00,36270.80,36271.60,36263.60,36266.30,0,0
BANKNIFTY,10-08-2021 12:03:00,36267.10,36273.50,36262.90,36267.70,0,0
BANKNIFTY,10-08-2021 12:04:00,36267.90,36270.60,36266.10,36266.60,0,0
BANKNIFTY,10-08-2021 12:05:00,36268.60,36269.80,36251.90,36258.30,0,0
BANKNIFTY,10-08-2021 12:06:00,36258.00,36267.60,36256.40,36265.30,0,0
BANKNIFTY,10-08-2021 12:07:00,36266.20,36272.30,36252.80,36261.10,0,0
BANKNIFTY,10-08-2021 12:08:00,36259.10,36266.40,36257.10,36262.30,0,0
BANKNIFTY,10-08-2021 12:09:00,36262.80,36263.40,36256.70,36262.30,0,0
BANKNIFTY,10-08-2021 12:10:00,36261.40,36265.10,36259.80,36262.30,0,0
BANKNIFTY,10-08-2021 12:11:00,36261.50,36263.80,36249.80,36249.80,0,0
BANKNIFTY,10-08-2021 12:12:00,36251.30,36261.70,36241.40,36259.60,0,0
BANKNIFTY,10-08-2021 12:13:00,36259.50,36265.00,36251.60,36251.60,0,0
BANKNIFTY,10-08-2021 12:14:00,36255.10,36261.30,36251.80,36255.40,0,0
BANKNIFTY,10-08-2021 12:15:00,36257.10,36258.20,36241.60,36245.40,0,0
BANKNIFTY,10-08-2021 12:16:00,36248.80,36259.80,36246.80,36255.70,0,0
BANKNIFTY,10-08-2021 12:17:00,36258.10,36267.70,36253.20,36264.00,0,0
BANKNIFTY,10-08-2021 12:18:00,36261.00,36266.10,36259.20,36262.60,0,0
BANKNIFTY,10-08-2021 12:19:00,36264.30,36265.60,36250.90,36254.80,0,0
BANKNIFTY,10-08-2021 12:20:00,36257.80,36262.70,36252.10,36257.30,0,0
BANKNIFTY,10-08-2021 12:21:00,36256.80,36263.70,36254.20,36258.40,0,0
BANKNIFTY,10-08-2021 12:22:00,36258.20,36258.20,36239.20,36252.40,0,0
BANKNIFTY,10-08-2021 12:23:00,36249.90,36258.10,36249.90,36254.30,0,0
BANKNIFTY,10-08-2021 12:24:00,36255.10,36258.60,36244.90,36246.60,0,0
BANKNIFTY,10-08-2021 12:25:00,36254.40,36260.20,36249.50,36256.60,0,0
BANKNIFTY,10-08-2021 12:26:00,36257.80,36260.30,36249.60,36257.60,0,0
BANKNIFTY,10-08-2021 12:27:00,36256.40,36259.70,36250.70,36258.70,0,0
BANKNIFTY,10-08-2021 12:28:00,36256.80,36260.50,36250.90,36252.20,0,0
BANKNIFTY,10-08-2021 12:29:00,36256.30,36260.70,36251.40,36256.20,0,0
BANKNIFTY,10-08-2021 12:30:00,36255.20,36259.00,36250.50,36250.90,0,0
BANKNIFTY,10-08-2021 12:31:00,36254.80,36256.50,36231.70,36243.30,0,0
BANKNIFTY,10-08-2021 12:32:00,36244.90,36246.20,36233.20,36239.10,0,0
BANKNIFTY,10-08-2021 12:33:00,36241.20,36242.20,36235.30,36237.60,0,0
BANKNIFTY,10-08-2021 12:34:00,36238.40,36247.90,36237.30,36246.80,0,0
BANKNIFTY,10-08-2021 12:35:00,36245.40,36248.70,36231.40,36233.60,0,0
BANKNIFTY,10-08-2021 12:36:00,36233.40,36242.70,36228.10,36237.40,0,0
BANKNIFTY,10-08-2021 12:37:00,36240.10,36242.30,36225.00,36225.60,0,0
BANKNIFTY,10-08-2021 12:38:00,36227.30,36233.00,36220.50,36221.80,0,0
BANKNIFTY,10-08-2021 12:39:00,36224.90,36232.70,36220.60,36231.30,0,0
BANKNIFTY,10-08-2021 12:40:00,36231.30,36233.50,36193.60,36193.60,0,0
BANKNIFTY,10-08-2021 12:41:00,36184.60,36204.30,36180.10,36188.70,0,0
BANKNIFTY,10-08-2021 12:42:00,36189.80,36202.80,36187.90,36200.80,0,0
BANKNIFTY,10-08-2021 12:43:00,36202.40,36219.20,36201.00,36215.90,0,0
BANKNIFTY,10-08-2021 12:44:00,36216.30,36217.30,36212.20,36213.90,0,0
BANKNIFTY,10-08-2021 12:45:00,36214.90,36216.60,36204.30,36210.70,0,0
BANKNIFTY,10-08-2021 12:46:00,36212.20,36212.20,36193.30,36200.00,0,0
BANKNIFTY,10-08-2021 12:47:00,36199.10,36216.30,36197.20,36209.50,0,0
BANKNIFTY,10-08-2021 12:48:00,36208.10,36209.80,36196.90,36201.30,0,0
BANKNIFTY,10-08-2021 12:49:00,36200.80,36206.40,36192.60,36192.60,0,0
BANKNIFTY,10-08-2021 12:50:00,36194.50,36206.40,36185.50,36204.40,0,0
BANKNIFTY,10-08-2021 12:51:00,36206.30,36206.30,36192.30,36195.80,0,0
BANKNIFTY,10-08-2021 12:52:00,36196.20,36196.80,36179.60,36179.80,0,0
BANKNIFTY,10-08-2021 12:53:00,36181.80,36191.20,36176.40,36187.30,0,0
BANKNIFTY,10-08-2021 12:54:00,36187.90,36199.80,36187.60,36192.60,0,0
BANKNIFTY,10-08-2021 12:55:00,36192.50,36193.30,36184.30,36187.90,0,0
BANKNIFTY,10-08-2021 12:56:00,36183.20,36194.70,36173.20,36175.50,0,0
BANKNIFTY,10-08-2021 12:57:00,36177.80,36194.40,36175.70,36182.70,0,0
BANKNIFTY,10-08-2021 12:58:00,36181.80,36185.10,36174.40,36176.60,0,0
BANKNIFTY,10-08-2021 12:59:00,36178.10,36178.10,36167.80,36169.00,0,0
BANKNIFTY,10-08-2021 13:00:00,36170.80,36185.80,36160.10,36183.80,0,0
BANKNIFTY,10-08-2021 13:01:00,36183.80,36184.70,36172.20,36173.50,0,0
BANKNIFTY,10-08-2021 13:02:00,36170.60,36183.70,36168.70,36183.60,0,0
BANKNIFTY,10-08-2021 13:03:00,36180.00,36221.90,36179.20,36221.90,0,0
BANKNIFTY,10-08-2021 13:04:00,36233.90,36259.20,36230.90,36249.10,0,0
BANKNIFTY,10-08-2021 13:05:00,36246.60,36246.80,36223.60,36229.50,0,0
BANKNIFTY,10-08-2021 13:06:00,36232.80,36247.40,36230.90,36230.90,0,0
BANKNIFTY,10-08-2021 13:07:00,36234.60,36241.00,36225.60,36238.70,0,0
BANKNIFTY,10-08-2021 13:08:00,36240.10,36242.40,36221.10,36223.20,0,0
BANKNIFTY,10-08-2021 13:09:00,36222.80,36231.00,36220.20,36227.40,0,0
BANKNIFTY,10-08-2021 13:10:00,36227.80,36231.60,36223.20,36229.60,0,0
BANKNIFTY,10-08-2021 13:11:00,36230.80,36238.80,36224.80,36232.80,0,0
BANKNIFTY,10-08-2021 13:12:00,36234.10,36236.70,36211.60,36211.60,0,0
BANKNIFTY,10-08-2021 13:13:00,36209.30,36219.00,36209.30,36215.00,0,0
BANKNIFTY,10-08-2021 13:14:00,36217.00,36220.50,36204.10,36204.20,0,0
BANKNIFTY,10-08-2021 13:15:00,36204.20,36205.60,36180.10,36187.40,0,0
BANKNIFTY,10-08-2021 13:16:00,36190.00,36206.80,36185.20,36205.60,0,0
BANKNIFTY,10-08-2021 13:17:00,36205.60,36218.40,36203.90,36213.80,0,0
BANKNIFTY,10-08-2021 13:18:00,36213.40,36221.20,36206.10,36213.80,0,0
BANKNIFTY,10-08-2021 13:19:00,36216.50,36221.90,36202.20,36207.50,0,0
BANKNIFTY,10-08-2021 13:20:00,36208.80,36210.40,36198.80,36204.30,0,0
BANKNIFTY,10-08-2021 13:21:00,36202.90,36204.30,36194.40,36197.10,0,0
BANKNIFTY,10-08-2021 13:22:00,36196.60,36205.60,36193.60,36202.80,0,0
BANKNIFTY,10-08-2021 13:23:00,36203.30,36219.90,36201.20,36218.60,0,0
BANKNIFTY,10-08-2021 13:24:00,36217.60,36219.20,36197.70,36203.80,0,0
BANKNIFTY,10-08-2021 13:25:00,36204.40,36207.70,36185.40,36185.40,0,0
BANKNIFTY,10-08-2021 13:26:00,36184.30,36198.10,36184.30,36195.80,0,0
BANKNIFTY,10-08-2021 13:27:00,36195.90,36201.40,36192.20,36200.10,0,0
BANKNIFTY,10-08-2021 13:28:00,36198.30,36205.90,36197.90,36199.30,0,0
BANKNIFTY,10-08-2021 13:29:00,36202.80,36203.70,36192.30,36193.10,0,0
BANKNIFTY,10-08-2021 13:30:00,36195.40,36205.20,36194.40,36205.20,0,0
BANKNIFTY,10-08-2021 13:31:00,36205.40,36211.10,36201.70,36203.80,0,0
BANKNIFTY,10-08-2021 13:32:00,36204.20,36216.70,36199.40,36212.20,0,0
BANKNIFTY,10-08-2021 13:33:00,36212.60,36212.70,36196.80,36203.60,0,0
BANKNIFTY,10-08-2021 13:34:00,36203.10,36204.10,36197.30,36197.70,0,0
BANKNIFTY,10-08-2021 13:35:00,36196.30,36210.20,36196.30,36210.20,0,0
BANKNIFTY,10-08-2021 13:36:00,36211.30,36220.00,36207.40,36220.00,0,0
BANKNIFTY,10-08-2021 13:37:00,36218.90,36233.30,36217.30,36233.30,0,0
BANKNIFTY,10-08-2021 13:38:00,36232.80,36241.10,36232.80,36237.80,0,0
BANKNIFTY,10-08-2021 13:39:00,36237.60,36242.30,36231.60,36234.40,0,0
BANKNIFTY,10-08-2021 13:40:00,36235.40,36235.40,36224.20,36230.40,0,0
BANKNIFTY,10-08-2021 13:41:00,36222.80,36231.20,36222.80,36227.80,0,0
BANKNIFTY,10-08-2021 13:42:00,36228.30,36229.20,36221.10,36222.00,0,0
BANKNIFTY,10-08-2021 13:43:00,36220.60,36220.60,36206.40,36214.30,0,0
BANKNIFTY,10-08-2021 13:44:00,36214.70,36223.20,36212.80,36219.60,0,0
BANKNIFTY,10-08-2021 13:45:00,36221.60,36221.70,36197.80,36197.80,0,0
BANKNIFTY,10-08-2021 13:46:00,36197.30,36214.40,36196.70,36206.40,0,0
BANKNIFTY,10-08-2021 13:47:00,36208.90,36209.70,36201.70,36206.30,0,0
BANKNIFTY,10-08-2021 13:48:00,36205.80,36210.10,36195.40,36199.30,0,0
BANKNIFTY,10-08-2021 13:49:00,36197.80,36198.40,36169.40,36179.10,0,0
BANKNIFTY,10-08-2021 13:50:00,36180.30,36188.50,36167.30,36169.10,0,0
BANKNIFTY,10-08-2021 13:51:00,36168.70,36170.90,36118.70,36121.70,0,0
BANKNIFTY,10-08-2021 13:52:00,36121.40,36142.80,36100.60,36137.80,0,0
BANKNIFTY,10-08-2021 13:53:00,36139.70,36143.40,36116.70,36130.40,0,0
BANKNIFTY,10-08-2021 13:54:00,36130.80,36131.30,36083.60,36083.60,0,0
BANKNIFTY,10-08-2021 13:55:00,36083.20,36113.60,36080.90,36093.60,0,0
BANKNIFTY,10-08-2021 13:56:00,36095.40,36101.60,36073.00,36094.70,0,0
BANKNIFTY,10-08-2021 13:57:00,36091.60,36106.80,36086.70,36104.20,0,0
BANKNIFTY,10-08-2021 13:58:00,36105.10,36127.60,36105.10,36115.40,0,0
BANKNIFTY,10-08-2021 13:59:00,36111.60,36114.00,36087.00,36087.00,0,0
BANKNIFTY,10-08-2021 14:00:00,36085.60,36085.60,36051.10,36052.80,0,0
BANKNIFTY,10-08-2021 14:01:00,36050.80,36055.80,36008.60,36008.60,0,0
BANKNIFTY,10-08-2021 14:02:00,36012.00,36043.20,36011.50,36030.70,0,0
BANKNIFTY,10-08-2021 14:03:00,36035.40,36064.20,36027.70,36062.80,0,0
BANKNIFTY,10-08-2021 14:04:00,36065.60,36077.20,36047.30,36051.10,0,0
BANKNIFTY,10-08-2021 14:05:00,36049.70,36055.10,36029.10,36029.10,0,0
BANKNIFTY,10-08-2021 14:06:00,36027.80,36027.80,36003.50,36010.30,0,0
BANKNIFTY,10-08-2021 14:07:00,36009.10,36045.40,36000.80,36030.60,0,0
BANKNIFTY,10-08-2021 14:08:00,36030.80,36034.70,35999.10,36011.30,0,0
BANKNIFTY,10-08-2021 14:09:00,36015.80,36017.10,35977.90,35977.90,0,0
BANKNIFTY,10-08-2021 14:10:00,35975.30,35975.30,35946.10,35952.70,0,0
BANKNIFTY,10-08-2021 14:11:00,35949.30,35962.50,35931.00,35953.50,0,0
BANKNIFTY,10-08-2021 14:12:00,35944.20,35958.80,35930.90,35951.10,0,0
BANKNIFTY,10-08-2021 14:13:00,35951.90,35958.80,35935.10,35935.10,0,0
BANKNIFTY,10-08-2021 14:14:00,35928.80,35928.80,35895.30,35920.80,0,0
BANKNIFTY,10-08-2021 14:15:00,35918.60,35979.80,35890.50,35977.60,0,0
BANKNIFTY,10-08-2021 14:16:00,35980.20,36028.80,35972.70,36014.10,0,0
BANKNIFTY,10-08-2021 14:17:00,36016.10,36016.10,35960.40,35971.70,0,0
BANKNIFTY,10-08-2021 14:18:00,35970.70,35984.90,35954.50,35960.90,0,0
BANKNIFTY,10-08-2021 14:19:00,35962.30,35975.80,35955.30,35975.80,0,0
BANKNIFTY,10-08-2021 14:20:00,35982.60,36009.30,35981.10,35987.30,0,0
BANKNIFTY,10-08-2021 14:21:00,35991.20,36004.60,35983.70,35995.80,0,0
BANKNIFTY,10-08-2021 14:22:00,35996.30,35999.60,35963.30,35991.60,0,0
